id;course;restaurant;sku;name;ingredients;price;order;quantity;hasCustomisation;ciHeader;minci;maxci;freeci;displayOrderCI;hasSideDish;sideDishHeader;minsd;maxsd;freeSD;displayOrderSD;hasDrinks;drinksHeader;mindrink;maxdrink;freeDrink;displayOrderDrink;hasExtras;extraHeader;minextras;maxextras;freeExtra;displayOrderExtras;isSideDish;showSDInMenu;isDrink;hasBread;breadHeader;displayOrderBread;hasDressing;dressingHeader;mindressing;maxdressing;freeDressing;displayOrderDressing;hasSauce;sauceHeader;minsauce;maxsauce;freeSauce;displayOrderSauce;hasCookMethod;cmHeader;mincm;maxcm;freecm;displayOrderCM;isCombo;useSteps;mincombo;maxcombo;displayOrderCombo;menuType;image;lang;showInMenu;showPizzaIcons;checkoutItems;upsell
60919;8184;637;NULL;"Pizza and 10 Wings";"Choice of 12" or 14" pizza with 2 toppings and 10 wings.";23.99,27.99;1;"Pizza 12",Pizza 14"";N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
60924;8184;637;NULL;"Family Special HIDE";"Choice of two 12" or 14" pepperoni pizzas, 10 wings, 2 dipping sauces, garlic bread and 5 cans of pop. Serves 4 to 6 people.";34.95,40.95;3;"2 x 12" Pizzas,2 x 14" Pizzas";N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"First 5 Cans of Pop Free";1;0;5;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;N;N;N;n
60995;7938;614;NULL;"2 Bacon Cheese Dogs";;6.00;1;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
61224;4027;350;NULL;"La Pizza-Ghetti";"Sauce spaghetti, pâtes spaghetti et fromage.";21.99,27.99,34.99,44.99,56.99;17;Bambino,Petite,Moyenne,Grande,X-Grande;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Boissons;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61226;8178;637;NULL;"Tops Special";"7 to 10 toppings free.";19.95,22.95,28.95,35.99;0;"Medium,Large,Family Size,Party Size";N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
61242;8353;607;NULL;Burrito;;7.69,8.99;0;Small,Regular;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
61243;8353;607;NULL;"Vegetarian Burrito";;7.69,8.99;0;Small,Regular;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
61244;8354;607;NULL;Quesadilla;"Flour, whole wheat or gluten free tortilla, choice of filling (chicken, steak, beef or pork), melted cheddar and Monterey Jack cheeses. Side of sour cream and side of housemade salsa of your choice. You can add more toppings.";7.79,9.49;0;Small,Regular;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
61245;8354;607;NULL;"Vegetarian Quesadilla";"Flour, whole wheat or gluten free tortilla, melted cheddar and Monterey Jack cheeses. Side of sour cream and side of housemade salsa of your choice. Side guacamole included. You can add more toppings.";7.79,9.49;0;Small,Regular;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
61246;8355;607;NULL;Nachos;"This dish comes with cheese sauce, jalapeno cheese sauce, house made salsa, green onion, corn, cilantro, and jalapenos.";9.49;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
61247;8355;607;NULL;"Vegetarian Nachos";"This dish comes with cheese sauce, jalapeno cheese sauce, house made salsa, green onion, corn, cilantro, free guacamole and jalapenos. ";9.49;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
61248;8356;607;NULL;"1 Taco";;3.50;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
61250;8356;607;NULL;"2 Tacos";;6.75;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
61251;8356;607;NULL;"3 Tacos";;8.85;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
61252;8356;607;NULL;"1 Vegetarian Taco";;3.50;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
61253;8356;607;NULL;"2 Vegetarian Tacos";;6.75;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
61254;8356;607;NULL;"3 Vegetarian Tacos";;8.85;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
61259;8359;607;NULL;"Vegetarian Salad Bowl";;6.97;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
61284;8126;633;NULL;"Bonus Pack HIDED";"1 large pizza with 2 toppings, 2 cans of pop and 1 small garlic bread with cheese.";17.99;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Drinks;2;2;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;N;N;N;n
61285;8126;633;NULL;"Store Special HIDED";"Party size pizza with 1 topping and 6 cans of pop.";22.99;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Drinks;6;6;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;N;N;N;n
61290;7093;559;NULL;Alfredo;"Sauce Alfredo.";5.50,7.70;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Boissons;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61291;7093;559;NULL;"Alfredo - TRIO";"Sauce Alfredo.";9.10,11.30;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Boissons;1;1;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61294;7093;559;NULL;Arrabiata;"Sauce Arrabiata.";5.50,7.70;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Boissons;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61295;7093;559;NULL;"Arrabiata - TRIO";"Sauce Arrabiata.";9.10,11.30;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Boissons;1;1;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61296;7093;559;NULL;Bolognaise;"Sauce Bolognaise.";5.50,7.70;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Boissons;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61297;7093;559;NULL;"Bolognaise - TRIO";"Sauce Bolognaise.";9.10,11.30;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Boissons;1;1;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61298;7093;559;NULL;Pinky;"Sauce Rosée.";5.50,7.70;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Boissons;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61299;7093;559;NULL;"Pinky - TRIO";"Sauce Rosée.";9.10,11.30;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Boissons;1;1;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61300;7093;559;NULL;Napolitaine;"Sauce Napolitaine.";5.50,7.70;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Boissons;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61301;7093;559;NULL;"Napolitaine - TRIO";"Sauce Napolitaine.";9.10,11.30;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Boissons;1;1;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61302;7093;559;NULL;Pesto;"Sauce Pesto.";5.50,7.70;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Boissons;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61303;7093;559;NULL;"Pesto - TRIO";"Sauce Pesto.";9.10,11.30;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Boissons;1;1;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61304;7094;559;NULL;Carbonara;"Sauce Alfredo, bacon.";7.70,9.95;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Boissons;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61305;7094;559;NULL;"Carbonara - TRIO";"Sauce Alfredo, bacon.";11.30,13.55;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Boissons;1;1;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61306;7094;559;NULL;"Boulettes de Viande";"Sauce Napoliatine, boulettes de viande.";7.70,9.95;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Boissons;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61307;7094;559;NULL;"Boulettes de Viande - TRIO";"Sauce Napoliatine, boulettes de viande.";11.30,13.55;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Boissons;1;1;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61308;7095;559;NULL;"Jardin Sauté";"Sauce Napoliatine, oignons rouges, champignons, poivrons, épinards, tomates cerises, olives noires.";7.70,11.05;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Boissons;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61309;7095;559;NULL;"Jardin Sauté - TRIO";"Sauce Napoliatine, oignons rouges, champignons, poivrons, épinards, tomates cerises, olives noires.";11.30,14.65;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Boissons;1;1;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61310;7095;559;NULL;"Forestière aux Épinards";"Sauce Alfredo, champignons, épinards, oignons rouges.";7.70,11.05;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Boissons;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61311;7095;559;NULL;"Forestière aux Épinards - TRIO";"Sauce Alfredo, champignons, épinards, oignons rouges.";11.30,14.65;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Boissons;1;1;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61312;7095;559;NULL;"Thai Crémeux";"Sauce Alfredo, sauce Coco-Thai, zucchinis, poivrons, échalotes.";7.70,11.05;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Boissons;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61313;7095;559;NULL;"Thai Crémeux - TRIO";"Sauce Alfredo, sauce Coco-Thai, zucchinis, poivrons, échalotes.";11.30,14.65;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Boissons;1;1;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61314;7095;559;NULL;"Primavera Pesto";"Sauce Pesto, tomates cerises, brocolis, zucchinis, poivrons, ail, déglacé au vin blanc.";7.70,11.05;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Boissons;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61315;7095;559;NULL;"Primavera Pesto - TRIO";"Sauce Pesto, tomates cerises, brocolis, zucchinis, poivrons, ail, déglacé au vin blanc.";11.30,14.65;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Boissons;1;1;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61316;7101;559;NULL;"Chèvre Florentine";"Sauce Alfredo, fromage de chèvre, amandes, épinards, déglacer au vin blanc.";9.60,12.95;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Boissons;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61317;7101;559;NULL;"Chèvre Florentine - TRIO";"Sauce Alfredo, fromage de chèvre, amandes, épinards, déglacer au vin blanc.";13.20,16.55;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Boissons;1;1;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61318;7101;559;NULL;"Pesto Fromagé";"Sauce Alfredo, sauce Pesto, olives noires, fromage de chèvre, mozzarella.";9.60,12.95;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Boissons;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61319;7101;559;NULL;"Pesto Fromagé - TRIO";"Sauce Alfredo, sauce Pesto, olives noires, fromage de chèvre, mozzarella.";13.20,16.55;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Boissons;1;1;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61320;7103;559;NULL;Bavaroise;"Sauce Bolognaise,saucisse italienne,oignons rouges,poivrons rouges et verts.";8.85,12.15;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Boissons;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61321;7103;559;NULL;"Bavaroise - TRIO";"Sauce Bolognaise,saucisse italienne,oignons rouges,poivrons rouges et verts.";12.45,15.75;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Boissons;1;1;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61322;7103;559;NULL;Calabrese;"Sauce Arrabiata, saucisses italiennes, oignons rouges, olives noires.";8.85,12.15;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Boissons;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61323;7103;559;NULL;"Calabrese - TRIO";"Sauce Arrabiata, saucisses italiennes, oignons rouges, olives noires.";12.45,15.75;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Boissons;1;1;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61324;7103;559;NULL;"Cochon Rose";"Sauce rosée, jambon, oignons rouges, champignons.";8.85,12.15;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Boissons;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61325;7103;559;NULL;"Cochon Rose - TRIO";"Sauce rosée, jambon, oignons rouges, champignons.";12.45,15.75;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Boissons;1;1;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61326;7103;559;NULL;"Poulet Bayou";"Sauce Arrabiata, poulet grillé, olives noires, poivrons, échalotes.";8.85,12.15;0;Modéré,Régulière;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Boissons;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
61656;8393;652;NULL;"S6. Traditional Vietnamese Hot and Sour Soup";"Comes with either rice or vermicelli and shrimp, chicken or beef.";15.25;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
61803;8416;591;NULL;"Any 2 Pizzas";;23.95,26.95,28.95;0;"2 x Medium,2 x Large, 2 x X-Large";N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
61810;7533;591;NULL;"2 Spicy Chicken Delight Pizzas";"Diced chicken, mushrooms and tomatoes (spicy or regular).";19.00,25.95,27.95;29;"2 x Medium,2 x Large, 2 x X-Large";N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
61811;7533;591;NULL;"2 Vegetarian Pizzas";"Mushrooms, onions, tomatoes, green peppers, olives and pineapple.
";23.95,28.95,32.95;30;"2 x Medium,2 x Large, 2 x X-Large";N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
61812;7533;591;NULL;"2 Kim's Special Pizzas";"Ham, pepperoni, mushrooms, green peppers, pineapple and tomatoes.";23.95,28.95,32.95;31;"2 x Medium,2 x Large, 2 x X-Large";N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
61813;7533;591;NULL;"2 The Greek Pizzas";"Pepperoni, green peppers, onions, tomatoes, olives and feta cheese.";23.95,28.95,32.95;32;"2 x Medium,2 x Large, 2 x X-Large";N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
61814;7533;591;NULL;"2 Chef's Special Pizzas";"Salami, ham, pepperoni, green peppers, mushrooms, shrimp, pineapple and olives.";24.95,29.95,33.95;33;"2 x Medium,2 x Large, 2 x X-Large";N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
61815;7533;591;NULL;"2 House Special Pizzas";"Mushrooms, ham, pepperoni, beef, onions, green peppers, tomatoes, olives, shrimp and pineapple.";24.95,30.95,34.95;34;"2 x Medium,2 x Large, 2 x X-Large";N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
61821;8418;591;NULL;"2 Kid's Lasagna";"With meat sauce.";9.50;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
