id,course,restaurant,sku,name,ingredients,price,order,quantity,hascustomisation,ciheader,minci,maxci,freeci,displayorderci,hassidedish,sidedishheader,minsd,maxsd,freesd,displayordersd,hasdrinks,drinksheader,mindrink,maxdrink,freedrink,displayorderdrink,hasextras,extraheader,minextras,maxextras,freeextra,displayorderextras,issidedish,showsdinmenu,isdrink,hasbread,breadheader,displayorderbread,hasdressing,dressingheader,mindressing,maxdressing,freedressing,displayorderdressing,hassauce,sauceheader,minsauce,maxsauce,freesauce,displayordersauce,hascookmethod,cmheader,mincm,maxcm,freecm,displayordercm,iscombo,usesteps,mincombo,maxcombo,displayordercombo,menutype,image,lang,showinmenu,showpizzaicons,checkoutitems,upsell
140499,0,1421,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140500,0,1421,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140501,0,1421,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140502,0,1421,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140503,0,1421,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140504,0,1421,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140505,0,1421,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140506,0,1421,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140507,0,1421,,,,,0,,N,,0,0,0,2,N,,0,0,0,5,N,,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,N,0,0,8,,,,N,N,N,n
140508,0,1421,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140509,0,1421,,,,,0,,N,,0,0,0,2,N,,0,0,0,5,N,,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,N,0,0,8,,,,N,N,N,n
140510,0,1421,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140511,0,1421,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140512,0,1421,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140513,0,1421,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140514,0,1421,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140515,0,1421,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140516,0,1422,,,,,0,,N,,0,0,0,2,N,,0,0,0,5,N,,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,N,Y,0,0,8,,,,Y,N,N,n
140517,0,1422,,,,,0,,N,,0,0,0,2,N,,0,0,0,5,N,,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,N,0,0,8,,,,N,N,N,n
140518,0,1422,,,,,0,,N,,0,0,0,2,N,,0,0,0,5,N,,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,N,0,0,8,,,,N,N,N,n
140519,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140520,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140521,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140522,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140523,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140524,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140525,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140526,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140527,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140528,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140529,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140530,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140531,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140532,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140533,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140534,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140535,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140536,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140537,0,1422,,Ebi,Cooked shrimp.,"4.75,4.75",0,"Sushi,Sashimi",N,Custom Ingredients,0,0,0,2,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140538,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140539,0,1422,,Steph Legari's Southern Black Pepper Chicken Gourmet Pizza,"Milano Pizza's famous Garlic spread, smeared on fresh dough covered with Milano Pizza Sauce then sprinkled with Chef Legari's Meditalian rub, Milano Pizza Pepperoni, Mushrooms Bacon, Milano Pizza Cheese Blend, then Topped with chopped hot peppers and Mounds of Southern Black Pepper Chicken!","13.25,19.15,24.10",0,"Small,Medium,Large",Y,Add more toppings,0,0,0,2,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,Y,Crust type,1,N,Dressing,1,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140540,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140541,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140542,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140543,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140544,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140545,0,1422,,,,,0,,N,,0,0,0,2,N,,0,0,0,5,N,,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,N,0,0,8,,,,N,N,N,n
140546,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140547,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140548,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140549,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140550,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140551,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140552,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140553,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140554,0,1422,,,,,0,,N,,0,0,0,2,N,,0,0,0,5,N,,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,N,0,0,8,,,,N,N,N,n
140555,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140556,0,1422,,,,,0,,N,,0,0,0,2,N,,0,0,0,5,N,,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,N,0,0,8,,,,N,N,N,n
140557,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140558,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140559,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140560,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140561,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140562,0,1422,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140563,0,1423,,,,,0,,N,,0,0,0,2,N,,0,0,0,5,N,,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,N,Y,0,0,8,,,,Y,N,N,n
140564,0,1423,,,,,0,,N,,0,0,0,2,N,,0,0,0,5,N,,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,N,0,0,8,,,,N,N,N,n
140565,0,1423,,,,,0,,N,,0,0,0,2,N,,0,0,0,5,N,,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,N,0,0,8,,,,N,N,N,n
140566,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140567,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140568,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140569,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140570,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140571,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140572,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140573,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140574,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140575,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140576,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140577,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140578,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140579,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140580,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140581,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140582,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140583,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140584,0,1423,,Ebi,Cooked shrimp.,"4.75,4.75",0,"Sushi,Sashimi",N,Custom Ingredients,0,0,0,2,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140585,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140586,0,1423,,Steph Legari's Southern Black Pepper Chicken Gourmet Pizza,"Milano Pizza's famous Garlic spread, smeared on fresh dough covered with Milano Pizza Sauce then sprinkled with Chef Legari's Meditalian rub, Milano Pizza Pepperoni, Mushrooms Bacon, Milano Pizza Cheese Blend, then Topped with chopped hot peppers and Mounds of Southern Black Pepper Chicken!","13.25,19.15,24.10",0,"Small,Medium,Large",Y,Add more toppings,0,0,0,2,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,Y,Crust type,1,N,Dressing,1,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140587,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140588,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140589,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140590,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140591,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140592,0,1423,,,,,0,,N,,0,0,0,2,N,,0,0,0,5,N,,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,N,0,0,8,,,,N,N,N,n
140593,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140594,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140595,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140596,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140597,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140598,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140599,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140600,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140601,0,1423,,,,,0,,N,,0,0,0,2,N,,0,0,0,5,N,,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,N,0,0,8,,,,N,N,N,n
140602,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140603,0,1423,,,,,0,,N,,0,0,0,2,N,,0,0,0,5,N,,0,0,0,6,N,,0,0,0,7,N,N,N,N,,1,N,,0,0,0,3,N,,0,0,0,4,N,,0,1,0,0,Y,N,0,0,8,,,,N,N,N,n
140604,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
140605,0,1423,,,,,0,,N,,0,0,0,0,N,,0,0,0,0,N,,,,,0,N,,0,0,0,0,N,N,N,N,,0,N,,0,0,0,0,N,,0,0,0,0,N,,0,1,0,0,N,Y,0,0,8,,,,N,N,N,n
