ingredient_group_id,ingredient_id,base_price,price_by_size,is_included,display_order
2153,9683,0.0,,true,9
2153,9684,0.0,,true,10
2154,9685,0.0,,true,0
2154,9686,0.0,,true,1
2154,9687,0.0,,true,2
2154,9688,0.0,,true,3
2155,9687,0.0,,true,0
2155,9688,0.0,,true,1
2156,9689,0.0,,true,0
2156,9690,0.0,,true,1
2156,9691,0.0,,true,2
2156,9692,0.0,,true,3
2156,9693,0.0,,true,4
2156,9694,0.0,,true,5
2157,9694,0.0,,true,0
2157,9695,0.0,,true,1
2157,9696,0.0,,true,2
2157,9697,0.0,,true,3
2157,9698,0.0,,true,4
2157,9699,0.0,,true,5
2157,9700,0.0,,true,6
2157,9715,0.0,,true,7
2158,9689,0.0,,true,0
2158,9701,0.0,,true,1
2158,9702,0.0,,true,2
2158,9703,0.0,,true,3
2158,9704,0.0,,true,4
2158,9705,0.0,,true,5
2158,9706,0.0,,true,6
2158,9707,0.0,,true,7
2158,9708,0.0,,true,8
2158,9709,0.0,,true,9
2158,9710,0.0,,true,10
2158,9711,0.0,,true,11
2158,9712,0.0,,true,12
2158,9713,0.0,,true,13
2159,9695,0.0,,true,0
2159,9697,0.0,,true,1
2159,9699,0.0,,true,2
2159,9700,0.0,,true,3
2159,9705,0.0,,true,4
2159,9706,0.0,,true,5
2159,9707,0.0,,true,6
2159,9708,0.0,,true,7
2159,9712,0.0,,true,8
2159,9713,0.0,,true,9
2159,9714,0.0,,true,10
2159,9715,0.0,,true,11
2160,9728,0.0,,true,0
2160,9730,0.0,,true,1
2160,9732,0.0,,true,2
2160,9734,0.0,,true,3
2160,9736,0.0,,true,4
2160,9901,0.0,,true,5
2160,9902,0.0,,true,6
2160,9903,0.0,,true,7
2160,9904,0.0,,true,8
2160,9905,0.0,,true,9
2160,9906,0.0,,true,10
2160,9907,0.0,,true,11
2160,9908,0.0,,true,12
2160,9909,0.0,,true,13
2160,9910,0.0,,true,14
2160,9911,0.0,,true,15
2160,9912,0.0,,true,16
2160,9913,0.0,,true,17
2160,9692,0.0,,true,18
2160,9695,0.0,,true,19
2160,9717,0.0,,true,20
2160,9718,0.0,,true,21
2160,9721,0.0,,true,22
2160,9722,0.0,,true,23
2160,9723,0.0,,true,24
2160,9724,0.0,,true,25
2160,9725,0.0,,true,26
2160,9727,0.0,,true,27
2161,9737,0.0,,true,0
2161,9738,0.0,,true,1
2161,9739,0.0,,true,2
2161,9674,0.0,,true,3
2161,9675,0.0,,true,4
2161,9676,0.0,,true,5
2161,9677,0.0,,true,6
2161,9681,0.0,,true,7
2161,9684,0.0,,true,8
2162,9740,4.0,,false,0
2163,9742,0.0,,true,0
2163,9743,0.0,,true,1
2163,9744,0.0,,true,2
2164,9745,4.0,,false,0
2164,9746,4.0,,false,1
2164,9747,4.0,,false,2
2165,9748,1.0,,false,0
2165,9749,1.0,,false,1
2165,9750,1.0,,false,2
2165,9751,1.0,,false,3
2165,9752,1.0,,false,4
2165,9753,1.0,,false,5
2165,9754,2.0,,false,6
2165,9755,2.0,,false,7
2165,9756,2.0,,false,8
2165,9757,2.0,,false,9
2165,9758,2.0,,false,10
2165,9759,2.0,,false,11
2165,9760,2.0,,false,12
2165,9761,2.0,,false,13
2165,9762,2.0,,false,14
2165,9763,2.0,,false,15
2165,9764,2.0,,false,16
2166,9765,0.0,,true,0
2166,9766,0.0,,true,1
2167,9770,0.89,,false,0
2168,9771,0.0,,true,0
2168,9772,0.0,,true,1
2168,9773,0.0,,true,2
2168,9774,0.0,,true,3
2168,9775,0.0,,true,4
2170,9776,,"{""S"": 2.0, ""M"": 3.5, ""L"": 4.75, ""XL"": 6.75}",false,0
2170,9777,,"{""S"": 2.5, ""M"": 4.0, ""L"": 5.5, ""XL"": 7.25}",false,1
2170,9778,,"{""S"": 2.0, ""M"": 3.5, ""L"": 4.75, ""XL"": 6.75}",false,2
2170,9779,,"{""S"": 2.0, ""M"": 3.5, ""L"": 4.75, ""XL"": 6.75}",false,3
2170,9780,,"{""S"": 2.5, ""M"": 4.0, ""L"": 5.5, ""XL"": 7.25}",false,4
2170,9781,,"{""S"": 2.0, ""M"": 3.5, ""L"": 4.75, ""XL"": 6.75}",false,5
2170,9782,,"{""S"": 2.0, ""M"": 3.5, ""L"": 4.75, ""XL"": 6.75}",false,6
2170,9783,,"{""S"": 2.5, ""M"": 4.0, ""L"": 5.5, ""XL"": 7.25}",false,7
2170,9784,,"{""S"": 2.0, ""M"": 3.5, ""L"": 4.75, ""XL"": 6.75}",false,8
2171,9785,,"{""S"": 2.5, ""M"": 4.0, ""L"": 5.5, ""XL"": 7.25}",false,0
2172,9767,0.0,,true,0
2172,9768,0.0,,true,1
2172,9769,0.0,,true,2
2173,9805,0.0,,true,0
2173,9806,0.0,,true,1
2174,9807,0.5,,false,0
2174,9808,0.5,,false,1
2175,9770,0.0,,true,0
2175,9809,0.0,,true,1
2176,9812,0.89,,false,0
2176,9813,0.89,,false,1
2177,9655,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,0
2177,9656,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,1
2177,9657,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,2
2177,9658,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,3
2177,9659,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,4
2177,9660,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,5
2177,9661,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,6
2177,9662,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,7
2177,9663,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,8
2177,9664,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,9
2177,9665,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,10
2177,9666,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,11
2177,9667,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,12
2177,9668,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,13
2177,9669,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,14
2177,9670,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,15
2177,9671,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,16
2177,9672,,"{""S"": 0.75, ""M"": 1.25, ""L"": 1.75, ""XL"": 2.25}",false,17
2177,9673,,"{""S"": 0.75, ""M"": 1.25, ""L"": 1.75, ""XL"": 2.25}",false,18
2178,9655,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,0
2178,9656,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,1
2178,9657,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,2
2178,9658,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,3
2178,9659,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,4
2178,9660,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,5
2178,9661,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,6
2178,9662,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,7
2178,9663,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,8
2178,9664,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,9
2178,9665,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,10
2178,9666,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,11
2178,9667,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,12
2178,9668,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,13
2178,9669,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,14
2178,9670,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,15
2178,9671,,"{""S"": 0.5, ""M"": 0.75, ""L"": 1.25, ""XL"": 1.75}",false,16
2179,9672,,"{""S"": 0.75, ""M"": 1.25, ""L"": 1.75, ""XL"": 2.25}",false,0
2179,9673,,"{""S"": 0.75, ""M"": 1.25, ""L"": 1.75, ""XL"": 2.25}",false,1
2180,9787,0.0,,true,0
2180,9814,0.0,,true,1
2180,9815,0.0,,true,2
2180,9816,0.0,,true,3
2180,9817,0.0,,true,4
2180,9818,0.0,,true,5
2180,9819,0.0,,true,6
2180,9820,0.0,,true,7
2180,9821,0.0,,true,8
2182,9823,0.0,,true,0
2183,9824,1.0,,false,0
2184,9786,2.0,,false,0
2184,51818,2.0,,false,1
2184,51819,2.0,,false,2
2184,51820,2.75,,false,3
2185,9835,0.0,,true,0
2185,9836,0.0,,true,1
2186,9835,0.0,,true,0
2186,9836,0.0,,true,1
2186,9837,0.0,,true,2
2187,9838,0.0,,true,0
2187,9839,0.0,,true,1
2187,9840,0.0,,true,2
2188,9846,0.0,,true,0
2188,9847,0.0,,true,1
2189,9848,0.0,,true,0
2189,9849,0.0,,true,1
2189,9850,0.0,,true,2
2190,9848,0.0,,true,0
2190,9849,0.0,,true,1
2191,9506,0.0,,true,0
2191,9507,0.0,,true,1
2192,9851,3.0,,false,0
2192,9852,2.0,,false,1
2193,9855,0.0,,true,0
2193,9856,0.0,,true,1
2194,9861,0.0,,true,0
2194,9862,0.0,,true,1
2194,9863,0.0,,true,2
2195,9864,0.0,,true,0
2195,9865,0.0,,true,1
2195,9866,0.0,,true,2
2195,9867,0.0,,true,3
2195,9868,0.0,,true,4
2196,9870,,"{""S"": 0.5, ""M"": 0.99}",false,0
2196,9871,,"{""S"": 0.5, ""M"": 0.99}",false,1
2197,9878,0.0,,true,0
2197,9879,0.0,,true,1
2197,9880,0.0,,true,2
2198,9914,4.5,,false,0
2199,9947,0.0,,true,0
2199,9948,0.0,,true,1
2200,9928,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,0
2200,9929,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,1
2200,9930,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,2
2200,9931,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,3
2200,9932,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,4
2200,9933,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,5
2200,9943,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,6
2200,9944,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,7
2200,9934,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,8
2200,9935,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,9
2200,9936,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,10
2200,9937,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,11
2200,9938,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,12
2200,9939,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,13
2200,9940,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,14
2200,9941,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,15
2200,9942,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,16
2201,9945,0.95,,false,0
2201,28123,1.5,,false,1
2202,9934,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,0
2202,9935,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,1
2202,9936,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,2
2202,9937,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,3
2202,9938,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,4
2202,9939,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,5
2202,9940,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,6
2202,9941,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,7
2202,9942,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,8
2203,9928,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,0
2203,9929,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,1
2203,9930,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,2
2203,9931,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,3
2203,9932,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,4
2203,9933,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,5
2203,9943,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,6
2203,9944,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,7
2204,9949,0.0,,true,0
2204,9950,0.0,,true,1
2204,9951,0.0,,true,2
2204,9952,0.0,,true,3
2205,9953,2.95,,false,0
2206,9954,3.99,,false,0
2207,9955,0.0,,true,0
2207,9956,0.0,,true,1
2208,9959,1.99,,false,0
2208,9960,1.99,,false,1
2209,9961,0.0,,true,0
2209,9962,0.0,,true,1
2209,9963,0.0,,true,2
2209,9964,0.0,,true,3
2209,9965,0.0,,true,4
2209,9966,0.0,,true,5
2209,9971,0.0,,true,6
2210,9776,,"{""S"": 2.0, ""M"": 3.5, ""L"": 4.75, ""XL"": 6.75}",false,0
2210,9777,,"{""S"": 2.5, ""M"": 4.0, ""L"": 5.5, ""XL"": 7.25}",false,1
2210,9778,,"{""S"": 2.0, ""M"": 3.5, ""L"": 4.75, ""XL"": 6.75}",false,2
2210,9779,,"{""S"": 2.0, ""M"": 3.5, ""L"": 4.75, ""XL"": 6.75}",false,3
2210,9780,,"{""S"": 2.5, ""M"": 4.0, ""L"": 5.5, ""XL"": 7.25}",false,4
2210,9781,,"{""S"": 2.0, ""M"": 3.5, ""L"": 4.75, ""XL"": 6.75}",false,5
2210,9782,,"{""S"": 2.0, ""M"": 3.5, ""L"": 4.75, ""XL"": 6.75}",false,6
2210,9783,,"{""S"": 2.5, ""M"": 4.0, ""L"": 5.5, ""XL"": 7.25}",false,7
2210,9784,,"{""S"": 2.0, ""M"": 3.5, ""L"": 4.75, ""XL"": 6.75}",false,8
2210,9785,,"{""S"": 2.5, ""M"": 4.0, ""L"": 5.5, ""XL"": 7.25}",false,9
2211,9991,0.0,,true,0
2211,9992,0.0,,true,1
2212,9974,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,0
2212,9975,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,1
2212,9976,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,2
2212,9977,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,3
2212,9978,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,4
2212,9979,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,5
2212,9980,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,6
2212,9981,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,7
2212,9982,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,8
2212,9983,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,9
2212,9986,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,10
2212,9984,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,11
2212,9985,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,12
2212,9989,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,13
2212,9988,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,14
2212,9990,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,15
2212,9987,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,16
2213,9982,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,0
2213,9983,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,1
2213,9986,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,2
2213,9984,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,3
2213,9985,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,4
2213,9989,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,5
2213,9988,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,6
2213,9990,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,7
2213,9987,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,8
2214,9974,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,0
2214,9975,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,1
2214,9976,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,2
2214,9977,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,3
2214,9978,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,4
2214,9979,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,5
2214,9980,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,6
2214,9981,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,7
2215,28680,1.5,,false,0
2215,9993,0.95,,false,1
2216,9995,0.0,,true,0
2216,9996,0.0,,true,1
2216,9997,0.0,,true,2
2216,9998,0.0,,true,3
2217,9999,2.95,,false,0
2218,10000,0.0,,true,0
2218,10001,0.0,,true,1
2219,10002,3.99,,false,0
2221,10005,1.99,,false,0
2221,10006,1.99,,false,1
2222,10007,2.99,,false,0
2222,10008,2.99,,false,1
2222,10009,2.99,,false,2
2222,10010,2.99,,false,3
2223,10017,2.99,,false,0
2223,10018,2.99,,false,1
2223,10019,2.99,,false,2
2223,10020,2.99,,false,3
2224,10021,0.0,,true,0
2224,10022,0.0,,true,1
2224,10023,0.0,,true,2
2224,10024,0.0,,true,3
2224,10025,0.0,,true,4
2224,10030,0.0,,true,5
2225,10033,0.0,,true,0
2225,9674,0.0,,true,1
2225,9676,0.0,,true,2
2225,9677,0.0,,true,3
2226,9698,0.0,,true,0
2226,9699,0.0,,true,1
2226,9700,0.0,,true,2
2226,9715,0.0,,true,3
2227,10034,0.0,,true,0
2227,10035,0.0,,true,1
2227,10036,0.0,,true,2
2227,10037,0.0,,true,3
2228,9928,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,0
2228,9929,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,1
2228,9930,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,2
2228,9931,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,3
2228,9932,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,4
2228,9933,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,5
2228,9934,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,6
2228,9935,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,7
2228,9936,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,8
2228,9937,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,9
2228,9938,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,10
2228,9939,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,11
2228,9940,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,12
2228,9941,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,13
2228,9942,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,14
2229,9943,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,0
2229,9944,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,1
2230,9974,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,0
2230,9975,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,1
2230,9976,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,2
2230,9977,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,3
2230,9978,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,4
2230,9979,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,5
2230,9982,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,6
2230,9983,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,7
2230,9986,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,8
2230,9984,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,9
2230,9985,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,10
2230,9989,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,11
2230,9988,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,12
2230,9990,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,13
2230,9987,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5}",false,14
2231,9980,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,0
2231,9981,,"{""S"": 2.5, ""M"": 3.0, ""L"": 4.0}",false,1
2232,10041,0.25,,false,0
2233,10043,2.25,,false,0
2233,10044,2.25,,false,1
2233,10045,2.25,,false,2
2233,10042,2.25,,false,3
2234,10047,0.25,,false,0
2235,10049,2.25,,false,0
2235,10050,2.25,,false,1
2235,10051,2.25,,false,2
2235,10048,2.25,,false,3
2236,10052,0.0,,true,0
2236,10053,0.0,,true,1
2236,10056,0.0,,true,2
2236,10057,0.0,,true,3
2236,10058,0.0,,true,4
2236,10059,0.0,,true,5
2236,10060,0.0,,true,6
2236,10061,0.0,,true,7
2236,10062,0.0,,true,8
2236,10063,0.0,,true,9
2236,10066,0.49,,false,10
2236,10067,0.49,,false,11
2237,10068,0.0,,true,0
2237,10069,0.0,,true,1
2237,10070,1.0,,false,2
2238,10068,0.0,,true,0
2238,10069,0.0,,true,1
2238,10070,1.5,,false,2
2239,10068,0.0,,true,0
2239,10069,0.0,,true,1
2239,10070,2.0,,false,2
2240,10071,0.0,,true,0
2240,10072,0.0,,true,1
2240,10073,0.0,,true,2
2240,10074,0.0,,true,3
2240,10075,0.0,,true,4
2240,10076,0.0,,true,5
2240,10077,0.0,,true,6
2240,10078,0.0,,true,7
2240,10079,0.0,,true,8
2240,10080,0.0,,true,9
2241,10081,1.5,,false,0
2242,10084,0.0,,true,0
2242,10085,0.0,,true,1
2242,10086,0.0,,true,2
2242,10087,0.0,,true,3
2243,10082,0.0,,true,0
2243,10083,0.0,,true,1
2244,10088,1.29,,false,0
2244,10089,0.0,,true,1
2244,10090,0.0,,true,2
2244,10091,0.0,,true,3
2244,10092,1.29,,false,4
2244,10093,2.49,,false,5
2245,10095,2.95,,false,0
2245,10096,2.95,,false,1
2246,14698,0.49,,false,0
2246,10097,0.0,,true,1
2246,10098,0.0,,true,2
2246,10100,0.0,,true,3
2246,10101,0.0,,true,4
2246,10102,0.0,,true,5
2246,10103,0.0,,true,6
2246,10104,0.0,,true,7
2246,10105,0.0,,true,8
2246,10106,0.0,,true,9
2246,10107,0.0,,true,10
2246,10110,0.49,,false,11
2247,10112,0.0,,true,0
2247,10113,0.0,,true,1
2247,10114,1.0,,false,2
2248,10112,0.0,,true,0
2248,10113,0.0,,true,1
2248,10114,1.5,,false,2
2249,10112,0.0,,true,0
2249,10113,0.0,,true,1
2249,10114,2.0,,false,2
2250,10115,0.0,,true,0
2250,10116,0.0,,true,1
2250,10117,0.0,,true,2
2250,10118,0.0,,true,3
2250,10119,0.0,,true,4
2250,10120,0.0,,true,5
2250,10121,0.0,,true,6
2250,10122,0.0,,true,7
2250,10123,0.0,,true,8
2250,10124,0.0,,true,9
2251,10125,1.5,,false,0
2252,10126,1.29,,false,0
2252,10127,0.0,,true,1
2252,10128,0.0,,true,2
2252,10129,0.0,,true,3
2252,10130,1.29,,false,4
2252,10131,2.49,,false,5
2253,10133,,"{""S"": 1.0, ""M"": 1.5, ""L"": 2.0, ""XL"": 2.5}",false,0
2253,10134,,"{""S"": 1.0, ""M"": 1.5, ""L"": 2.0, ""XL"": 2.5}",false,1
2253,10135,,"{""S"": 1.0, ""M"": 1.5, ""L"": 2.0, ""XL"": 2.5}",false,2
2253,10136,,"{""S"": 1.0, ""M"": 1.5, ""L"": 2.0, ""XL"": 2.5}",false,3
2253,10137,,"{""S"": 1.0, ""M"": 1.5, ""L"": 2.0, ""XL"": 2.5}",false,4
2253,10138,,"{""S"": 1.0, ""M"": 1.5, ""L"": 2.0, ""XL"": 2.5}",false,5
2253,10139,,"{""S"": 1.0, ""M"": 1.5, ""L"": 2.0, ""XL"": 2.5}",false,6
2253,10140,,"{""S"": 1.0, ""M"": 1.5, ""L"": 2.0, ""XL"": 2.5}",false,7
2253,10141,,"{""S"": 1.0, ""M"": 1.5, ""L"": 2.0, ""XL"": 2.5}",false,8
2253,10142,,"{""S"": 1.0, ""M"": 1.5, ""L"": 2.0, ""XL"": 2.5}",false,9
2253,10143,,"{""S"": 1.0, ""M"": 1.5, ""L"": 2.0, ""XL"": 2.5}",false,10
2253,10144,,"{""S"": 1.0, ""M"": 1.5, ""L"": 2.0, ""XL"": 2.5}",false,11
2253,10145,,"{""S"": 1.0, ""M"": 1.5, ""L"": 2.0, ""XL"": 2.5}",false,12
2253,10146,,"{""S"": 1.0, ""M"": 1.5, ""L"": 2.0, ""XL"": 2.5}",false,13
2253,10147,,"{""S"": 1.0, ""M"": 1.5, ""L"": 2.0, ""XL"": 2.5}",false,14
2253,10150,,"{""S"": 1.0, ""M"": 1.5, ""L"": 2.0, ""XL"": 2.5}",false,15
2253,10148,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5, ""XL"": 3.0}",false,16
2253,10149,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5, ""XL"": 3.0}",false,17
2253,10151,,"{""S"": 1.5, ""M"": 2.0, ""L"": 2.5, ""XL"": 3.0}",false,18
2254,10133,,"{""S"": 1.0, ""M"": 1.5, ""L"": 2.0, ""XL"": 2.5}",false,0
2254,10134,,"{""S"": 1.0, ""M"": 1.5, ""L"": 2.0, ""XL"": 2.5}",false,1
2254,10135,,"{""S"": 1.0, ""M"": 1.5, ""L"": 2.0, ""XL"": 2.5}",false,2
2254,10136,,"{""S"": 1.0, ""M"": 1.5, ""L"": 2.0, ""XL"": 2.5}",false,3
2254,10137,,"{""S"": 1.0, ""M"": 1.5, ""L"": 2.0, ""XL"": 2.5}",false,4
2254,10138,,"{""S"": 1.0, ""M"": 1.5, ""L"": 2.0, ""XL"": 2.5}",false,5
2254,10139,,"{""S"": 1.0, ""M"": 1.5, ""L"": 2.0, ""XL"": 2.5}",false,6
