"id","restaurant_id","day_start","time_start","day_stop","time_stop","type","enabled","created_at","updated_at"
4808,0,7,"10:00:00",7,"22:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4809,0,1,"11:00:00",1,"21:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4810,0,2,"11:00:00",2,"21:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4811,0,3,"11:00:00",3,"21:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4812,0,4,"11:00:00",4,"21:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4813,0,5,"10:30:00",5,"23:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4814,0,6,"11:00:00",6,"23:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4815,0,7,"11:00:00",7,"21:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4816,0,2,"15:00:00",2,"23:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4817,0,3,"15:00:00",3,"23:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4818,0,4,"15:00:00",4,"23:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4819,0,5,"15:00:00",5,"23:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4820,0,6,"15:00:00",6,"23:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4821,0,7,"15:00:00",7,"23:30:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4822,0,1,"09:00:00",1,"23:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4823,0,2,"09:00:00",2,"16:35:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4824,0,3,"08:00:00",3,"22:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4825,0,4,"09:00:00",4,"22:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4826,0,5,"08:00:00",5,"22:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4827,0,6,"09:00:00",6,"22:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4828,0,7,"09:00:00",7,"22:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4829,0,1,"11:00:00",1,"21:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4830,0,2,"11:00:00",2,"21:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4831,0,3,"11:00:00",3,"21:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4832,0,4,"11:00:00",4,"21:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4833,0,5,"11:00:00",5,"21:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4834,0,6,"11:00:00",6,"21:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4835,0,7,"11:00:00",7,"21:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4836,0,1,"01:00:00",1,"23:59:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4837,0,2,"01:00:00",2,"23:59:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4838,0,3,"01:00:00",3,"23:59:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4839,0,4,"01:00:00",4,"23:59:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4840,0,5,"01:00:00",5,"23:59:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4841,0,6,"01:00:00",6,"23:59:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4842,0,7,"01:00:00",7,"23:59:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4843,0,1,"11:00:00",1,"23:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4844,0,2,"11:00:00",2,"23:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4845,0,3,"11:00:00",3,"23:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4846,0,4,"11:00:00",4,"23:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4847,0,5,"11:00:00",5,"23:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4848,0,6,"11:00:00",6,"23:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4849,0,7,"15:00:00",7,"22:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4850,0,1,"11:30:00",1,"21:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4851,0,2,"11:30:00",2,"21:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4852,0,3,"11:30:00",3,"21:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4853,0,4,"11:30:00",4,"21:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4854,0,5,"11:30:00",5,"21:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4855,0,6,"11:30:00",6,"21:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4856,0,7,"11:30:00",7,"21:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4857,0,2,"10:30:00",2,"21:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4858,0,3,"10:30:00",3,"21:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4859,0,4,"10:30:00",4,"21:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4860,0,5,"10:30:00",5,"21:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4861,0,6,"10:30:00",6,"21:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4862,0,1,"10:30:00",1,"22:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4863,0,2,"10:30:00",2,"22:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4864,0,3,"10:30:00",3,"22:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4865,0,4,"10:30:00",4,"22:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4866,0,5,"10:30:00",5,"22:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4867,0,6,"15:00:00",6,"22:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4868,0,7,"15:00:00",7,"22:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4869,0,2,"17:00:00",2,"23:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4870,0,3,"17:00:00",3,"23:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4871,0,4,"17:00:00",4,"23:59:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4872,0,5,"17:00:00",5,"23:59:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4873,0,6,"17:00:00",6,"23:59:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4874,0,7,"17:00:00",7,"23:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4875,0,1,"01:00:00",1,"23:59:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4876,0,2,"01:00:00",2,"23:59:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4877,0,3,"01:00:00",3,"23:59:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4878,0,4,"01:00:00",4,"23:59:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4879,0,5,"01:00:00",5,"23:59:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4880,0,6,"01:00:00",6,"23:59:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4881,0,7,"01:00:00",7,"23:59:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4882,0,1,"14:00:00",1,"21:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4883,0,2,"14:00:00",2,"21:00:00","t","y","2025-09-22 15:23:54","2025-09-22 15:23:54"
4884,0,3,"14:00:00",3,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4885,0,4,"14:00:00",4,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4886,0,5,"14:00:00",5,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4887,0,6,"12:00:00",6,"18:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4888,0,7,"12:00:00",7,"17:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4889,0,1,"15:00:00",1,"22:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4890,0,2,"15:00:00",2,"23:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4891,0,3,"15:00:00",3,"23:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4892,0,4,"15:00:00",4,"23:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4893,0,5,"15:00:00",5,"23:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4894,0,6,"15:00:00",6,"23:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4895,0,7,"15:00:00",7,"22:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4896,0,1,"11:00:00",1,"23:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4897,0,2,"11:00:00",2,"23:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4898,0,3,"11:00:00",3,"23:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4899,0,4,"11:00:00",4,"23:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4900,0,5,"11:00:00",5,"23:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4901,0,6,"11:00:00",6,"23:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4902,0,7,"11:00:00",7,"23:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4903,0,1,"01:00:00",1,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4904,0,2,"01:00:00",2,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4905,0,3,"01:00:00",3,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4906,0,4,"01:00:00",4,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4907,0,5,"01:00:00",5,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4908,0,6,"01:00:00",6,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4909,0,7,"01:00:00",7,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4910,0,1,"00:00:00",1,"02:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4911,0,1,"11:00:00",1,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4912,0,2,"00:00:00",2,"02:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4913,0,2,"11:00:00",2,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4914,0,3,"00:00:00",3,"02:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4915,0,3,"11:00:00",3,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4916,0,4,"00:00:00",4,"02:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4917,0,4,"11:00:00",4,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4918,0,5,"00:00:00",5,"02:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4919,0,5,"11:00:00",5,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4920,0,6,"00:00:00",6,"02:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4921,0,6,"11:00:00",6,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4922,0,7,"00:00:00",7,"02:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4923,0,7,"11:00:00",7,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4924,0,1,"06:00:00",1,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4925,0,2,"06:00:00",2,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4926,0,3,"06:00:00",3,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4927,0,4,"06:00:00",4,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4928,0,5,"06:00:00",5,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4929,0,6,"06:00:00",6,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4930,0,7,"06:00:00",7,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4931,0,2,"11:30:00",2,"20:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4932,0,3,"11:30:00",3,"20:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4933,0,4,"11:30:00",4,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4934,0,5,"11:30:00",5,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4935,0,6,"12:00:00",6,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4936,0,7,"16:00:00",7,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4937,0,1,"11:30:00",1,"14:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4938,0,1,"17:00:00",1,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4939,0,2,"11:30:00",2,"14:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4940,0,2,"17:00:00",2,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4941,0,3,"11:30:00",3,"14:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4942,0,3,"17:00:00",3,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4943,0,4,"11:30:00",4,"14:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4944,0,4,"17:00:00",4,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4945,0,5,"11:30:00",5,"14:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4946,0,5,"17:00:00",5,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4947,0,6,"17:00:00",6,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4948,0,7,"17:00:00",7,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4949,0,1,"11:00:00",1,"15:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4950,0,1,"16:30:00",1,"22:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4951,0,2,"11:00:00",2,"15:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4952,0,2,"16:30:00",2,"22:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4953,0,3,"11:00:00",3,"15:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4954,0,3,"16:30:00",3,"22:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4955,0,4,"11:00:00",4,"15:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4956,0,4,"16:30:00",4,"22:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4957,0,5,"11:00:00",5,"15:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4958,0,5,"16:30:00",5,"22:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4959,0,6,"15:30:00",6,"22:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4960,0,7,"15:30:00",7,"22:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4961,0,2,"16:00:00",2,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4962,0,3,"16:00:00",3,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4963,0,4,"16:00:00",4,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4964,0,5,"16:00:00",5,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4965,0,6,"16:00:00",6,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4966,0,7,"16:00:00",7,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4967,0,1,"12:00:00",1,"00:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4968,0,2,"00:00:00",2,"01:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4969,0,2,"12:00:00",2,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4970,0,3,"00:00:00",3,"01:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4971,0,3,"12:00:00",3,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4972,0,4,"00:00:00",4,"01:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4973,0,4,"12:00:00",4,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4974,0,5,"00:00:00",5,"01:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4975,0,5,"12:00:00",5,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4976,0,6,"00:00:00",6,"03:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4977,0,6,"12:00:00",6,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4978,0,7,"00:00:00",7,"03:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4979,0,7,"14:00:00",7,"22:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4980,0,1,"11:00:00",1,"23:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4981,0,2,"11:00:00",2,"23:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4982,0,3,"11:00:00",3,"23:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4983,0,4,"11:00:00",4,"23:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4984,0,5,"11:00:00",5,"23:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4985,0,6,"11:00:00",6,"23:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4986,0,7,"11:00:00",7,"23:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4987,0,1,"11:00:00",1,"21:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4988,0,2,"11:00:00",2,"21:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4989,0,3,"11:00:00",3,"21:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4990,0,4,"11:00:00",4,"21:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4991,0,5,"11:00:00",5,"21:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4992,0,6,"15:30:00",6,"21:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4993,0,7,"15:30:00",7,"21:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4994,0,1,"01:00:00",1,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4995,0,2,"01:00:00",2,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4996,0,3,"01:00:00",3,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4997,0,4,"01:00:00",4,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4998,0,5,"01:00:00",5,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
4999,0,6,"01:00:00",6,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5000,0,7,"01:00:00",7,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5001,0,1,"00:00:00",1,"01:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5002,0,1,"11:00:00",1,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5003,0,2,"00:00:00",2,"03:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5004,0,2,"11:00:00",2,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5005,0,3,"00:00:00",3,"03:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5006,0,3,"11:00:00",3,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5007,0,4,"00:00:00",4,"03:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5008,0,4,"11:00:00",4,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5009,0,5,"00:00:00",5,"03:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5010,0,5,"11:00:00",5,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5011,0,6,"00:00:00",6,"03:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5012,0,6,"11:00:00",6,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5013,0,7,"00:00:00",7,"03:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5014,0,7,"11:00:00",7,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5015,0,1,"11:00:00",1,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5016,0,2,"11:00:00",2,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5017,0,3,"11:00:00",3,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5018,0,4,"11:00:00",4,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5019,0,5,"00:00:00",5,"01:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5020,0,5,"11:00:00",5,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5021,0,6,"00:00:00",6,"02:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5022,0,6,"11:00:00",6,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5023,0,7,"00:00:00",7,"02:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5024,0,7,"12:00:00",7,"23:59:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5025,0,1,"11:30:00",1,"14:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5026,0,1,"16:30:00",1,"20:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5027,0,2,"11:30:00",2,"14:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5028,0,2,"16:30:00",2,"20:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5029,0,3,"11:30:00",3,"14:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5030,0,3,"16:30:00",3,"20:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5031,0,4,"11:30:00",4,"14:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5032,0,4,"16:30:00",4,"20:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5033,0,5,"11:30:00",5,"14:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5034,0,5,"16:30:00",5,"20:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5035,0,6,"11:30:00",6,"20:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5036,0,7,"11:30:00",7,"19:30:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5037,0,1,"11:00:00",1,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5038,0,2,"11:00:00",2,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5039,0,3,"11:00:00",3,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5040,0,4,"11:00:00",4,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5041,0,5,"11:00:00",5,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5042,0,6,"11:00:00",6,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5043,0,7,"11:00:00",7,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5044,0,1,"10:00:00",1,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5045,0,2,"10:00:00",2,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5046,0,3,"10:00:00",3,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5047,0,4,"10:00:00",4,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5048,0,5,"10:00:00",5,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5049,0,6,"10:00:00",6,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5050,0,7,"10:00:00",7,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5051,0,1,"11:00:00",1,"22:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5052,0,2,"11:00:00",2,"22:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5053,0,3,"11:00:00",3,"22:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5054,0,4,"11:00:00",4,"22:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5055,0,5,"11:00:00",5,"22:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5056,0,6,"11:00:00",6,"22:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5057,0,7,"12:00:00",7,"17:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5058,0,1,"10:30:00",1,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5059,0,2,"10:30:00",2,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5060,0,3,"10:30:00",3,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5061,0,4,"10:30:00",4,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5062,0,5,"10:30:00",5,"22:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5063,0,6,"10:30:00",6,"22:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5064,0,7,"10:30:00",7,"21:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
5065,0,1,"10:00:00",1,"23:00:00","t","y","2025-09-22 15:23:55","2025-09-22 15:23:55"
